Meal,Restaurant,Price,Rating,Location,Country
Baileys Cheesecake,Bunsen,27.54,3.1,Cork,Ireland
Vegetable Curry,Richmond,23.83,3.4,Wexford,Ireland
Potato Farls,Klaw,15.33,4.5,Sligo,Ireland
Full Irish Breakfast,Sophie's  The Dean,9.39,4.5,Dublin,Ireland
Apple Tart,Klaw,12.13,3.1,Limerick,Ireland
Bacon and Cabbage,Dillinger's,9.85,4.8,Sligo,Ireland
Colcannon,The Millstone,7.8,3.3,Cork,Ireland
Spaghetti Carbonara,Boojum,28,3.5,Dublin,Ireland
Apple Tart,Fade Street Social,19.86,4.3,Limerick,Ireland
White Pudding,Copper Alley Bistro,14.74,3.2,Galway,Ireland
Colcannon,Copper Alley Bistro,21.58,4.3,Waterford,Ireland
Irish Coffee,Fade Street Social,18.73,3.9,Sligo,Ireland
Caesar Salad,Matt the Thresher,25.33,4.9,Galway,Ireland
Irish Coffee,Umi Falafel,21.04,4.4,Dublin,Ireland
Full Irish Breakfast,Eddie Rocket's,29.29,3.9,Waterford,Ireland
Coddle,Bunsen,20.87,4,Kilkenny,Ireland
Beef and Guinness Stew,777,17.41,3.2,Waterford,Ireland
Mushroom Risotto,777,17.94,3.8,Limerick,Ireland
Irish Coffee,The Ivy Dublin,23.91,3.1,Sligo,Ireland
Spaghetti Carbonara,Richmond,13.01,3.3,Waterford,Ireland
Baileys Cheesecake,The Greenhouse,13.39,3.4,Cork,Ireland
Fish and Chips,Fade Street Social,22.99,4.3,Galway,Ireland
Bacon and Cabbage,The Old Spot,17.65,4.8,Cork,Ireland
Beef Burger,The Old Spot,8.96,4.4,Galway,Ireland
Irish Coffee,777,13.99,4.4,Waterford,Ireland
Mushroom Risotto,The Pig's Ear,29.18,3.5,Limerick,Ireland
Chicken Wings,Gallagher's Boxty House,15.21,4.2,Cork,Ireland
Shepherd’s Pie,Richmond,23.75,4.3,Belfast,Ireland
Lamb Shank,Copper Alley Bistro,21.36,4.9,Dublin,Ireland
Pad Thai,Cornucopia,21.12,4.4,Limerick,Ireland
Chicken Tikka Masala,The Old Spot,10.55,3.2,Limerick,Ireland
Beef Burger,Dillinger's,9.75,3.8,Galway,Ireland
Pad Thai,The Winding Stair,23.44,3.3,Cork,Ireland
Chicken Tikka Masala,Gallagher's Boxty House,26.64,3.6,Belfast,Ireland
Chicken Tikka Masala,Eddie Rocket's,15.82,3.7,Galway,Ireland
Seafood Chowder,Pickle,9.94,4.9,Galway,Ireland
Baileys Cheesecake,The Millstone,29.68,3.8,Dublin,Ireland
Potato Farls,The Millstone,22.87,4.3,Cork,Ireland
Bangers and Mash,Umi Falafel,19.93,4,Derry,Ireland
Caesar Salad,Cornucopia,19.6,3.8,Limerick,Ireland
White Pudding,Pickle,22.58,4.9,Galway,Ireland
Fish and Chips,Gallagher's Boxty House,21.54,3.1,Galway,Ireland
Lamb Shank,Matt the Thresher,15.6,4.6,Waterford,Ireland
Lamb Shank,The Pig's Ear,11.68,3.9,Cork,Ireland
Colcannon,Dillinger's,8.62,3.2,Waterford,Ireland
Coddle,777,28.44,4.3,Galway,Ireland
Irish Coffee,Leo Burdock,11.36,4.7,Galway,Ireland
Vegetable Curry,777,16.8,4.6,Cork,Ireland
Soda Bread,Pickle,21.72,4.7,Limerick,Ireland
Chicken Wings,Gallagher's Boxty House,9.46,3.3,Kilkenny,Ireland
Potato Farls,Copper Alley Bistro,11.71,3.6,Derry,Ireland
Fish and Chips,Richmond,17.77,3.6,Wexford,Ireland
Colcannon,Cornucopia,26.28,4,Limerick,Ireland
Chicken Tikka Masala,The Winding Stair,26.9,4.3,Belfast,Ireland
Beef Burger,The Ivy Dublin,25.8,3.3,Cork,Ireland
Seafood Chowder,Fade Street Social,24.13,4.2,Galway,Ireland
Full Irish Breakfast,Klaw,12.27,4.5,Galway,Ireland
Apple Tart,Boojum,20.88,4.5,Belfast,Ireland
Coddle,Copper Alley Bistro,13.21,3.3,Galway,Ireland
Irish Stew,Sophie's  The Dean,15.57,4.5,Cork,Ireland
Margherita Pizza,The Millstone,24.06,3.6,Belfast,Ireland
Apple Tart,Sophie's  The Dean,8.17,4.4,Kilkenny,Ireland
Fish and Chips,Bunsen,9.55,3.3,Galway,Ireland
Chicken Fillet Roll,The Greenhouse,17.5,4,Belfast,Ireland
Beef and Guinness Stew,Leo Burdock,25.02,4.2,Waterford,Ireland
Smoked Salmon,Umi Falafel,11.68,3.1,Derry,Ireland
Seafood Chowder,The Pig's Ear,15.31,4.9,Sligo,Ireland
Beef Burger,Pickle,18.94,3,Belfast,Ireland
Irish Coffee,Klaw,17.37,4,Waterford,Ireland
Chicken Tikka Masala,Copper Alley Bistro,20.09,4.5,Sligo,Ireland
Colcannon,Bunsen,10.02,4.7,Cork,Ireland
Smoked Salmon,The Ivy Dublin,23.87,3.3,Dublin,Ireland
Seafood Chowder,Klaw,28.72,3.2,Dublin,Ireland
Seafood Chowder,The Cedar Tree,16.44,4.7,Wexford,Ireland
Beef and Guinness Stew,Matt the Thresher,25.31,4.9,Belfast,Ireland
Vegetable Curry,Sophie's  The Dean,7.68,3.5,Derry,Ireland
Beef Burger,Matt the Thresher,7.29,3.3,Kilkenny,Ireland
Shepherd’s Pie,Leo Burdock,28.43,4.9,Sligo,Ireland
Pad Thai,The Cedar Tree,18.96,4.2,Dublin,Ireland
Coddle,Bunsen,25.05,3.8,Cork,Ireland
Beef and Guinness Stew,Klaw,17.33,3.3,Limerick,Ireland
Baileys Cheesecake,Sophie's  The Dean,5.22,3.5,Kilkenny,Ireland
Vegetable Curry,The Greenhouse,20.73,4.9,Belfast,Ireland
Pad Thai,The Greenhouse,16.93,4.9,Sligo,Ireland
Apple Tart,The Old Spot,17.37,5,Wexford,Ireland
Seafood Chowder,Chapter One,28.04,3.8,Wexford,Ireland
Irish Stew,Eddie Rocket's,14.91,3.2,Waterford,Ireland
Caesar Salad,The Winding Stair,15.58,4.3,Wexford,Ireland
Full Irish Breakfast,The Greenhouse,27.66,3.5,Dublin,Ireland
Mushroom Risotto,Matt the Thresher,25.21,3.7,Dublin,Ireland
Chicken Tikka Masala,Matt the Thresher,18.57,4.9,Wexford,Ireland
Irish Stew,Gallagher's Boxty House,29.82,3.6,Dublin,Ireland
Colcannon,The Pig's Ear,19.89,4.8,Dublin,Ireland
Irish Coffee,Sophie's  The Dean,12.19,3.4,Cork,Ireland
Seafood Chowder,Bunsen,11.14,4.9,Sligo,Ireland
Full Irish Breakfast,The Old Spot,28.51,3.5,Galway,Ireland
Bangers and Mash,The Greenhouse,27.44,3.1,Kilkenny,Ireland
Bacon and Cabbage,The Pig's Ear,18.48,4.7,Waterford,Ireland
Smoked Salmon,Sophie's  The Dean,8.16,3,Dublin,Ireland
Fish and Chips,Pickle,7.53,4.7,Dublin,Ireland
Irish Stew,Fade Street Social,26.26,4.1,Belfast,Ireland
Vegetable Curry,The Woollen Mills,10.72,3.2,Cork,Ireland
Irish Coffee,The Pig's Ear,16.24,4.9,Dublin,Ireland
Bangers and Mash,The Old Spot,29.12,3.9,Kilkenny,Ireland
Apple Tart,Cornucopia,12.3,4.4,Galway,Ireland
Lamb Shank,Sophie's  The Dean,16.06,3.1,Belfast,Ireland
Coddle,The Ivy Dublin,27.94,3.4,Wexford,Ireland
White Pudding,Klaw,19.39,4.1,Sligo,Ireland
Beef Burger,The Pig's Ear,10.29,3.4,Limerick,Ireland
Baileys Cheesecake,Cornucopia,19.28,4.6,Derry,Ireland
Boxty,Pickle,17.94,4.4,Waterford,Ireland
White Pudding,Matt the Thresher,28.54,3.4,Limerick,Ireland
Vegetable Curry,Pickle,6.89,3.2,Waterford,Ireland
Margherita Pizza,Sophie's  The Dean,17.41,4.5,Waterford,Ireland
White Pudding,Chapter One,27.8,4.5,Waterford,Ireland
Margherita Pizza,Gallagher's Boxty House,27.53,4.3,Waterford,Ireland
Smoked Salmon,The Winding Stair,29.91,4.3,Waterford,Ireland
Soda Bread,Gallagher's Boxty House,25.12,4.9,Kilkenny,Ireland
Spaghetti Carbonara,Bunsen,6.12,3,Sligo,Ireland
Irish Coffee,Matt the Thresher,27.06,4.4,Limerick,Ireland
Shepherd’s Pie,Klaw,19.07,4.8,Limerick,Ireland
Margherita Pizza,The Greenhouse,6.96,4.2,Limerick,Ireland
Shepherd’s Pie,Eddie Rocket's,15.94,3.9,Limerick,Ireland
Apple Tart,777,27.61,3.7,Waterford,Ireland
Irish Coffee,Sophie's  The Dean,14.86,3.2,Derry,Ireland
Beef Burger,Cornucopia,19.24,4.8,Dublin,Ireland
Lamb Shank,Bunsen,23.48,4.6,Limerick,Ireland
Pad Thai,777,9.58,3.4,Dublin,Ireland
Chicken Tikka Masala,Pickle,18.52,4.1,Waterford,Ireland
Spaghetti Carbonara,Eddie Rocket's,5.81,4.6,Waterford,Ireland
Potato Farls,Cornucopia,16.87,3,Limerick,Ireland
Chicken Fillet Roll,The Pig's Ear,23.42,4.7,Kilkenny,Ireland
Apple Tart,The Old Spot,14.05,3.3,Sligo,Ireland
Boxty,Richmond,24.23,3.9,Sligo,Ireland
Boxty,Umi Falafel,16.3,4.3,Sligo,Ireland
Soda Bread,The Pig's Ear,8.27,3.3,Derry,Ireland
Potato Farls,Chapter One,17.7,4.6,Wexford,Ireland
Spaghetti Carbonara,The Woollen Mills,20.06,3.5,Cork,Ireland
Beef Burger,Gallagher's Boxty House,7.79,4.8,Belfast,Ireland
Seafood Chowder,The Ivy Dublin,29.45,3.8,Cork,Ireland
Mushroom Risotto,Klaw,23.31,4.5,Belfast,Ireland
Fish and Chips,Richmond,19.61,3.6,Sligo,Ireland
Vegetable Curry,Sophie's  The Dean,9.48,4.2,Derry,Ireland
Chicken Fillet Roll,The Old Spot,29.56,4.5,Galway,Ireland
Apple Tart,The Cedar Tree,22.27,3.3,Limerick,Ireland
Coddle,Bunsen,27.61,3.7,Sligo,Ireland
Smoked Salmon,Cornucopia,20.46,4.1,Wexford,Ireland
Coddle,The Old Spot,18.56,4.4,Limerick,Ireland
Irish Stew,The Greenhouse,6.54,4.4,Waterford,Ireland
Beef Burger,Boojum,12.6,4.7,Dublin,Ireland
Seafood Chowder,The Winding Stair,25.78,4.6,Galway,Ireland
Irish Stew,The Old Spot,14.92,4.2,Kilkenny,Ireland
Colcannon,Pickle,11.74,4.2,Kilkenny,Ireland
Apple Tart,Gallagher's Boxty House,20.13,3.7,Kilkenny,Ireland
Seafood Chowder,777,21.24,3.5,Sligo,Ireland
Colcannon,Klaw,28.31,4.9,Derry,Ireland
Chicken Fillet Roll,The Woollen Mills,9.72,4.8,Derry,Ireland
Potato Farls,Matt the Thresher,13.76,3.1,Kilkenny,Ireland
Colcannon,The Millstone,20.95,4.1,Cork,Ireland
Black Pudding,The Old Spot,28.95,3.3,Sligo,Ireland
Apple Tart,The Woollen Mills,26.61,3.2,Derry,Ireland
Beef Burger,Chapter One,28.64,3.4,Cork,Ireland
Mushroom Risotto,Sophie's  The Dean,21.61,3.3,Belfast,Ireland
Boxty,The Pig's Ear,25.5,4,Galway,Ireland
Spaghetti Carbonara,Gallagher's Boxty House,14.88,3.2,Dublin,Ireland
Vegetable Curry,Fade Street Social,17.04,3.7,Waterford,Ireland
Full Irish Breakfast,Pickle,19.52,4.4,Wexford,Ireland
Black Pudding,Eddie Rocket's,9.96,3.7,Wexford,Ireland
Shepherd’s Pie,Pickle,14.63,4.6,Cork,Ireland
Seafood Chowder,Chapter One,7.33,3.2,Kilkenny,Ireland
Boxty,Eddie Rocket's,14.92,3.9,Belfast,Ireland
Chicken Fillet Roll,777,17.15,4.5,Sligo,Ireland
Beef and Guinness Stew,Leo Burdock,12.92,4.5,Limerick,Ireland
Irish Stew,Eddie Rocket's,6.91,4.2,Waterford,Ireland
Mushroom Risotto,The Winding Stair,18.17,4.7,Galway,Ireland
Chicken Fillet Roll,Richmond,28.07,4,Derry,Ireland
Potato Farls,The Ivy Dublin,8.3,3.9,Cork,Ireland
Shepherd’s Pie,Chapter One,6.2,4.1,Limerick,Ireland
Beef Burger,Boojum,11.11,3,Waterford,Ireland
Soda Bread,777,18.42,3.5,Kilkenny,Ireland
Irish Stew,The Old Spot,13.04,3.5,Derry,Ireland
Full Irish Breakfast,Gallagher's Boxty House,7.57,3.3,Kilkenny,Ireland
Fish and Chips,Cornucopia,22.86,4.6,Dublin,Ireland
Caesar Salad,Cornucopia,22.02,4,Waterford,Ireland
Apple Tart,Dillinger's,26.35,3.8,Galway,Ireland
Beef and Guinness Stew,Umi Falafel,22.15,4.3,Belfast,Ireland
Chicken Fillet Roll,Klaw,16.25,4.5,Wexford,Ireland
Vegetable Curry,Dillinger's,7.28,3.2,Sligo,Ireland
Baileys Cheesecake,Eddie Rocket's,14.87,4.5,Belfast,Ireland
Full Irish Breakfast,The Ivy Dublin,12.27,3.6,Derry,Ireland
Soda Bread,The Millstone,14.15,3.7,Derry,Ireland
White Pudding,Pickle,7.04,3.2,Cork,Ireland
Colcannon,Richmond,9.16,3.8,Kilkenny,Ireland
Seafood Chowder,The Greenhouse,15.67,3.2,Wexford,Ireland
Mushroom Risotto,The Greenhouse,27.43,4.6,Belfast,Ireland
Vegetable Curry,The Cedar Tree,8.38,4.2,Dublin,Ireland
Chicken Fillet Roll,Leo Burdock,7.07,3.1,Wexford,Ireland
Chicken Wings,The Winding Stair,29.24,4.7,Cork,Ireland
Caesar Salad,Umi Falafel,20.29,3.4,Limerick,Ireland
Colcannon,Dillinger's,25.7,4.8,Wexford,Ireland
Spaghetti Carbonara,The Greenhouse,26.86,3.1,Sligo,Ireland
Potato Farls,The Winding Stair,20.83,4.4,Kilkenny,Ireland
Colcannon,Leo Burdock,15.39,4.4,Waterford,Ireland
Potato Farls,Klaw,23.64,3.9,Dublin,Ireland
Lamb Shank,Copper Alley Bistro,20.4,3.3,Kilkenny,Ireland
Vegetable Curry,Gallagher's Boxty House,8.15,4.9,Kilkenny,Ireland
Vegetable Curry,The Millstone,18.32,4.5,Derry,Ireland
Beef Burger,Cornucopia,25.91,3.7,Waterford,Ireland
Beef Burger,The Ivy Dublin,7.81,4.1,Sligo,Ireland
Smoked Salmon,The Greenhouse,25.16,3.5,Belfast,Ireland
Smoked Salmon,Chapter One,8.64,3.1,Sligo,Ireland
Apple Tart,Richmond,15.36,4.1,Dublin,Ireland
Beef and Guinness Stew,Chapter One,16.88,4.1,Waterford,Ireland
Vegetable Curry,Umi Falafel,15.24,4.8,Wexford,Ireland
Mushroom Risotto,Chapter One,12.17,3.4,Wexford,Ireland
Full Irish Breakfast,The Woollen Mills,10.7,4.3,Kilkenny,Ireland
Beef Burger,Dillinger's,10.77,4.1,Sligo,Ireland
Soda Bread,Bunsen,27.02,3.4,Cork,Ireland
Baileys Cheesecake,The Greenhouse,6.3,3.9,Wexford,Ireland
Bangers and Mash,Leo Burdock,12.38,3.7,Derry,Ireland
Fish and Chips,Matt the Thresher,11.87,5,Galway,Ireland
Soda Bread,Fade Street Social,18.88,4.1,Kilkenny,Ireland
Seafood Chowder,Sophie's  The Dean,23.37,3.9,Waterford,Ireland
Soda Bread,Gallagher's Boxty House,10.62,4.8,Derry,Ireland
Irish Coffee,Chapter One,19.58,3.8,Belfast,Ireland
Smoked Salmon,Copper Alley Bistro,8.23,4.3,Sligo,Ireland
Baileys Cheesecake,Pickle,23.76,3.1,Kilkenny,Ireland
Margherita Pizza,The Ivy Dublin,18.93,4.9,Dublin,Ireland
Irish Coffee,Boojum,23.8,4.3,Belfast,Ireland
Smoked Salmon,The Cedar Tree,15.43,4.5,Kilkenny,Ireland
Pad Thai,Boojum,6.61,4.7,Cork,Ireland
Beef and Guinness Stew,The Woollen Mills,9.64,3.8,Galway,Ireland
Full Irish Breakfast,Bunsen,13.41,3.9,Cork,Ireland
Soda Bread,Eddie Rocket's,27.28,3.1,Galway,Ireland
Seafood Chowder,The Old Spot,29.1,3.2,Wexford,Ireland
Potato Farls,The Winding Stair,22.73,4.9,Wexford,Ireland
Smoked Salmon,Sophie's  The Dean,21.86,4.5,Waterford,Ireland
Margherita Pizza,Eddie Rocket's,25.64,3.6,Dublin,Ireland
Bangers and Mash,The Woollen Mills,18.22,4.5,Derry,Ireland
Pad Thai,The Woollen Mills,27.76,4,Waterford,Ireland
Pad Thai,Eddie Rocket's,23.63,3.3,Belfast,Ireland
Smoked Salmon,Pickle,24.75,3.5,Belfast,Ireland
Chicken Fillet Roll,The Greenhouse,24.19,3.6,Cork,Ireland
Smoked Salmon,Pickle,28.38,3.9,Kilkenny,Ireland
Chicken Wings,The Woollen Mills,23.09,4.6,Dublin,Ireland
Boxty,The Cedar Tree,26.74,3.5,Limerick,Ireland
Potato Farls,The Old Spot,12.74,3.1,Galway,Ireland
Black Pudding,Chapter One,13.81,4.1,Cork,Ireland
Potato Farls,The Old Spot,25.32,3.9,Belfast,Ireland
Beef and Guinness Stew,Dillinger's,28.72,4.8,Kilkenny,Ireland
Mushroom Risotto,The Millstone,24.1,3.9,Kilkenny,Ireland
Coddle,777,29.55,3.4,Belfast,Ireland
Vegetable Curry,Pickle,14.18,3.1,Derry,Ireland
Bacon and Cabbage,Eddie Rocket's,16.16,4.3,Cork,Ireland
Lamb Shank,Gallagher's Boxty House,29.32,4.1,Dublin,Ireland
Potato Farls,The Greenhouse,29.33,3.2,Derry,Ireland
Apple Tart,Copper Alley Bistro,26.29,3.5,Cork,Ireland
Caesar Salad,Richmond,19.2,3.4,Waterford,Ireland
Chicken Wings,Fade Street Social,14.82,4.6,Derry,Ireland
Bangers and Mash,Matt the Thresher,23.43,4.1,Dublin,Ireland
Bacon and Cabbage,Eddie Rocket's,24.41,5,Belfast,Ireland
Caesar Salad,Bunsen,25.44,3.2,Belfast,Ireland
Smoked Salmon,Umi Falafel,20.96,4,Waterford,Ireland
Beef Burger,Boojum,12.67,4.4,Galway,Ireland
Caesar Salad,Richmond,9.26,3.2,Kilkenny,Ireland
Bangers and Mash,The Ivy Dublin,9.94,4,Cork,Ireland
Potato Farls,The Woollen Mills,7.67,3.9,Belfast,Ireland
Seafood Chowder,Gallagher's Boxty House,28.07,4.2,Waterford,Ireland
Colcannon,777,7.43,3.9,Galway,Ireland
Apple Tart,Matt the Thresher,25.78,4.1,Derry,Ireland
Fish and Chips,Sophie's  The Dean,15.25,4.1,Waterford,Ireland
Bacon and Cabbage,Pickle,27.84,4.5,Kilkenny,Ireland
Spaghetti Carbonara,Richmond,11.75,4.2,Cork,Ireland
Potato Farls,Richmond,10.55,3,Dublin,Ireland
Irish Coffee,Chapter One,23.72,3.8,Derry,Ireland
Boxty,The Pig's Ear,19.57,4.6,Kilkenny,Ireland
Fish and Chips,Klaw,12.31,4.5,Dublin,Ireland
Mushroom Risotto,The Winding Stair,6.63,3.1,Galway,Ireland
Seafood Chowder,Umi Falafel,29.77,4.3,Dublin,Ireland
Boxty,Pickle,20.78,3.2,Wexford,Ireland
Caesar Salad,The Cedar Tree,7.03,3.9,Kilkenny,Ireland
Irish Coffee,The Greenhouse,16.2,4,Waterford,Ireland
Fish and Chips,Gallagher's Boxty House,11.26,4.9,Kilkenny,Ireland
Smoked Salmon,The Winding Stair,28.42,4.4,Limerick,Ireland
Irish Coffee,Gallagher's Boxty House,11.63,3.8,Kilkenny,Ireland
Fish and Chips,Eddie Rocket's,20.18,3.2,Galway,Ireland
Apple Tart,The Greenhouse,15.91,4.4,Limerick,Ireland
Caesar Salad,Klaw,6.88,4.9,Dublin,Ireland
Bacon and Cabbage,Gallagher's Boxty House,24.79,4.6,Kilkenny,Ireland
Irish Coffee,The Ivy Dublin,6.45,3.4,Wexford,Ireland
Vegetable Curry,Matt the Thresher,18.27,3.8,Derry,Ireland
Chicken Fillet Roll,Gallagher's Boxty House,18.2,4.6,Cork,Ireland
Irish Coffee,Cornucopia,8.26,4.6,Cork,Ireland
Irish Coffee,Fade Street Social,10.83,4.4,Belfast,Ireland
Mushroom Risotto,Sophie's  The Dean,25.75,3.8,Limerick,Ireland
Beef and Guinness Stew,The Ivy Dublin,18.32,4.5,Sligo,Ireland
Beef Burger,Fade Street Social,5.95,3,Waterford,Ireland
Full Irish Breakfast,The Woollen Mills,18.88,4,Waterford,Ireland
Caesar Salad,Chapter One,24.22,4.7,Limerick,Ireland
Bangers and Mash,The Winding Stair,7.84,3.1,Derry,Ireland
Margherita Pizza,777,24.22,4.3,Cork,Ireland
Chicken Tikka Masala,The Pig's Ear,24.12,3.2,Kilkenny,Ireland
Colcannon,Gallagher's Boxty House,22.75,3.6,Waterford,Ireland
Bacon and Cabbage,Umi Falafel,28.15,3.7,Derry,Ireland
Irish Stew,Fade Street Social,26.49,3.9,Cork,Ireland
Baileys Cheesecake,Boojum,5.16,3.9,Dublin,Ireland
Smoked Salmon,Dillinger's,19.25,4.8,Derry,Ireland
Shepherd’s Pie,The Old Spot,7.7,4.8,Galway,Ireland
Baileys Cheesecake,Fade Street Social,8.63,3.3,Galway,Ireland
Beef and Guinness Stew,The Winding Stair,26.55,4.3,Galway,Ireland
Black Pudding,The Winding Stair,27.35,3.8,Cork,Ireland
Caesar Salad,The Ivy Dublin,12.25,3.4,Waterford,Ireland
Chicken Tikka Masala,Fade Street Social,25.84,3.8,Sligo,Ireland
Boxty,Cornucopia,20.7,3.9,Belfast,Ireland
Caesar Salad,Sophie's  The Dean,16.56,3.9,Wexford,Ireland
Irish Coffee,Gallagher's Boxty House,9.69,4.2,Sligo,Ireland
Irish Coffee,The Winding Stair,16.16,4.7,Cork,Ireland
Chicken Fillet Roll,Bunsen,21.31,3.6,Waterford,Ireland
Black Pudding,Leo Burdock,19.68,3.7,Dublin,Ireland
Black Pudding,Dillinger's,14.93,3.2,Belfast,Ireland
Soda Bread,The Ivy Dublin,27.17,4,Kilkenny,Ireland
Vegetable Curry,Dillinger's,12.14,4.6,Derry,Ireland
Irish Stew,Matt the Thresher,15.74,5,Sligo,Ireland
Fish and Chips,Pickle,16.58,4,Kilkenny,Ireland
Coddle,The Greenhouse,28.22,3.2,Dublin,Ireland
Boxty,The Cedar Tree,21.56,4.2,Dublin,Ireland
Beef and Guinness Stew,Chapter One,7.51,4.3,Belfast,Ireland
Chicken Wings,The Woollen Mills,17.99,4.7,Derry,Ireland
Chicken Fillet Roll,777,5.76,4.4,Wexford,Ireland
Bangers and Mash,Sophie's  The Dean,24.2,3.6,Waterford,Ireland
Boxty,The Woollen Mills,16.93,4.1,Galway,Ireland
Coddle,Pickle,11.74,4,Sligo,Ireland
Baileys Cheesecake,The Old Spot,23.12,3.6,Cork,Ireland
Beef Burger,Eddie Rocket's,16.52,4.3,Limerick,Ireland
Potato Farls,Richmond,6.75,4.1,Belfast,Ireland
Chicken Wings,Cornucopia,7.38,3.7,Belfast,Ireland
Chicken Fillet Roll,The Cedar Tree,15.75,3.9,Waterford,Ireland
Soda Bread,Copper Alley Bistro,13.53,3.3,Cork,Ireland
Potato Farls,Matt the Thresher,6.46,3.8,Cork,Ireland
Coddle,The Greenhouse,13.93,4.4,Dublin,Ireland
Chicken Fillet Roll,Eddie Rocket's,23.75,3.1,Waterford,Ireland
Beef and Guinness Stew,The Millstone,19.24,4.6,Limerick,Ireland
Vegetable Curry,Copper Alley Bistro,28.99,4.4,Waterford,Ireland
Vegetable Curry,Copper Alley Bistro,25.52,3.3,Dublin,Ireland
Black Pudding,The Old Spot,6.23,4.9,Sligo,Ireland
Smoked Salmon,The Pig's Ear,11.2,4.2,Cork,Ireland
Baileys Cheesecake,Copper Alley Bistro,6.13,4.8,Kilkenny,Ireland
Bacon and Cabbage,Dillinger's,21.57,4.2,Kilkenny,Ireland
Lamb Shank,Fade Street Social,22.67,4.3,Sligo,Ireland
Full Irish Breakfast,Umi Falafel,28.57,3.8,Limerick,Ireland
Bacon and Cabbage,Eddie Rocket's,19.04,4.1,Wexford,Ireland
Mushroom Risotto,Bunsen,15.42,5,Waterford,Ireland
Baileys Cheesecake,The Old Spot,8.52,3.5,Sligo,Ireland
Smoked Salmon,The Old Spot,18.96,4.7,Wexford,Ireland
Caesar Salad,Gallagher's Boxty House,24.73,5,Limerick,Ireland
Soda Bread,The Old Spot,11.78,4.7,Sligo,Ireland
Beef Burger,Pickle,29.5,4.7,Wexford,Ireland
Fish and Chips,The Old Spot,7.72,4.2,Waterford,Ireland
Fish and Chips,The Pig's Ear,23.35,3.3,Dublin,Ireland
Baileys Cheesecake,The Pig's Ear,29.86,4.5,Limerick,Ireland
Mushroom Risotto,Dillinger's,12.63,4.5,Cork,Ireland
Apple Tart,Leo Burdock,9.8,3.2,Galway,Ireland
Mushroom Risotto,Cornucopia,6.37,3.5,Sligo,Ireland
Bacon and Cabbage,The Old Spot,20.35,4.7,Kilkenny,Ireland
Pad Thai,Leo Burdock,23.89,3.2,Derry,Ireland
Spaghetti Carbonara,The Cedar Tree,8.9,3.6,Wexford,Ireland
Seafood Chowder,Fade Street Social,23.9,3.7,Wexford,Ireland
Margherita Pizza,Eddie Rocket's,23.56,3.2,Cork,Ireland
Spaghetti Carbonara,Umi Falafel,21.51,4.8,Sligo,Ireland
Vegetable Curry,Copper Alley Bistro,5.47,4,Belfast,Ireland
Coddle,The Woollen Mills,16.6,3.4,Dublin,Ireland
Beef and Guinness Stew,The Woollen Mills,19.74,3.2,Galway,Ireland
Coddle,Umi Falafel,28.73,4.8,Sligo,Ireland
Margherita Pizza,The Millstone,29.24,4.2,Dublin,Ireland
Colcannon,Cornucopia,29.57,4.1,Sligo,Ireland
Black Pudding,The Woollen Mills,22.41,3.2,Dublin,Ireland
Full Irish Breakfast,The Ivy Dublin,16.32,4.7,Derry,Ireland
Fish and Chips,Dillinger's,28.8,3.2,Limerick,Ireland
Chicken Fillet Roll,The Old Spot,13.95,4.9,Galway,Ireland
Beef Burger,Richmond,6.55,3.5,Dublin,Ireland
Potato Farls,The Greenhouse,17.6,4.9,Kilkenny,Ireland
Full Irish Breakfast,The Millstone,29.16,4,Cork,Ireland
Spaghetti Carbonara,The Ivy Dublin,11.99,4,Kilkenny,Ireland
Beef Burger,The Cedar Tree,22.47,4.7,Belfast,Ireland
Soda Bread,The Greenhouse,26.94,4.3,Cork,Ireland
Bacon and Cabbage,777,18.42,3,Sligo,Ireland
Mushroom Risotto,Klaw,27.36,4.6,Dublin,Ireland
Irish Coffee,Klaw,8.28,4.6,Waterford,Ireland
Irish Stew,Pickle,22.03,3.5,Belfast,Ireland
Bangers and Mash,Copper Alley Bistro,22.73,3.6,Limerick,Ireland
Full Irish Breakfast,The Greenhouse,18.58,4.9,Derry,Ireland
Apple Tart,Richmond,19.05,4.4,Cork,Ireland
Potato Farls,Copper Alley Bistro,12.12,4.9,Belfast,Ireland
Bacon and Cabbage,Dillinger's,22.01,3.7,Waterford,Ireland
Seafood Chowder,Eddie Rocket's,26.7,4.2,Belfast,Ireland
Lamb Shank,The Greenhouse,22.48,4.1,Cork,Ireland
Irish Stew,Richmond,9.29,4.2,Galway,Ireland
Chicken Fillet Roll,Umi Falafel,29.27,4.9,Dublin,Ireland
Chicken Wings,The Greenhouse,22.53,4.8,Waterford,Ireland
Boxty,Eddie Rocket's,17.96,4.9,Sligo,Ireland
Spaghetti Carbonara,The Greenhouse,21.25,3.6,Limerick,Ireland
Spaghetti Carbonara,Klaw,11.73,4.6,Sligo,Ireland
Caesar Salad,The Winding Stair,11.03,5,Cork,Ireland
Smoked Salmon,The Millstone,16.72,4.9,Cork,Ireland
Baileys Cheesecake,The Woollen Mills,14.64,3.2,Derry,Ireland
Shepherd’s Pie,Chapter One,18.86,4.1,Dublin,Ireland
Apple Tart,Dillinger's,27.43,4.7,Wexford,Ireland
Baileys Cheesecake,The Woollen Mills,9.37,4,Sligo,Ireland
Mushroom Risotto,Richmond,5.37,4.1,Kilkenny,Ireland
